,Contrast,abbrev,A,B,mean(A),std(A),mean(B),std(B),Paired,Parametric,T,dof,Tail,p-unc,p-corr,p-adjust,BF10,cohen
777,abbrev * group_label,BLAv,control,cue,10281591.776456,5510767.680519198,10891862.932493998,4936442.205045481,False,True,-0.18444515977372652,8.0,one-sided,0.42912702892450905,0.47914029543412967,fdr_bh,0.995,-0.11665336165572855
778,abbrev * group_label,BLAv,control,alcohol,10281591.776456,5510767.680519198,9638631.144035999,5897885.351708385,False,True,0.17811485262456858,8.0,one-sided,0.4315302046921962,0.47969713065062486,fdr_bh,0.995,0.11264972387977129
779,abbrev * group_label,BLAv,cue,alcohol,10891862.932493998,4936442.205045481,9638631.144035999,5897885.351708385,False,True,0.3643561737525351,8.0,one-sided,0.3625173410319812,0.4701479979304623,fdr_bh,1.027,0.23043907772041405
780,abbrev * group_label,BMA,relapse,control,20223045.559979998,2037821.1243508013,11659164.188084,5767335.331235968,False,True,3.1306427719386707,8.0,one-sided,0.007000840548424745,0.18797912383286877,fdr_bh,8.325,1.979992339933854
781,abbrev * group_label,BMA,relapse,cue,20223045.559979998,2037821.1243508013,16020032.253421998,8312540.788676925,False,True,1.0980922894295322,8.0,one-sided,0.15205567931109554,0.4019321707197596,fdr_bh,1.408,0.694494543133232
782,abbrev * group_label,BMA,relapse,alcohol,20223045.559979998,2037821.1243508013,12388013.482816,6608239.011145666,False,True,2.5334597702390718,8.0,one-sided,0.017533011136766623,0.2638392558287007,fdr_bh,4.621,1.6023006468724663
783,abbrev * group_label,BMA,control,cue,11659164.188084,5767335.331235968,16020032.253421998,8312540.788676925,False,True,-0.963810757169777,8.0,one-sided,0.1816831120984989,0.4056412224739709,fdr_bh,1.302,-0.6095674452055914
784,abbrev * group_label,BMA,control,alcohol,11659164.188084,5767335.331235968,12388013.482816,6608239.011145666,False,True,-0.18581129435537136,8.0,one-sided,0.42860881155807784,0.47914029543412967,fdr_bh,0.996,-0.11751738102939237
785,abbrev * group_label,BMA,cue,alcohol,16020032.253421998,8312540.788676925,12388013.482816,6608239.011145666,False,True,0.764789242242139,8.0,one-sided,0.23317787150997576,0.4297928249480447,fdr_bh,1.178,0.4836951870958839
786,abbrev * group_label,CLA,relapse,control,34779539.64244,9795061.258745886,23465947.391314,11657786.547226133,False,True,1.6614397068478421,8.0,one-sided,0.06760086951891184,0.35138493450243996,fdr_bh,2.11,1.0507867337363266
787,abbrev * group_label,CLA,relapse,cue,34779539.64244,9795061.258745886,29143166.261239998,15827287.217924003,False,True,0.6771218490496413,8.0,one-sided,0.25871315968648,0.4374170565577341,fdr_bh,1.134,0.42824945929231734
788,abbrev * group_label,CLA,relapse,alcohol,34779539.64244,9795061.258745886,20273347.848001998,7940838.669497196,False,True,2.572406858270763,8.0,one-sided,0.01650188687999575,0.2638392558287007,fdr_bh,4.798,1.6269329481547123
789,abbrev * group_label,CLA,control,cue,23465947.391314,11657786.547226133,29143166.261239998,15827287.217924003,False,True,-0.6458001516939773,8.0,one-sided,0.2682443256349289,0.4385261629573885,fdr_bh,1.12,-0.408439878527043
790,abbrev * group_label,CLA,control,alcohol,23465947.391314,11657786.547226133,20273347.848001998,7940838.669497196,False,True,0.5061107645127961,8.0,one-sided,0.31321401883150557,0.44934306450431516,fdr_bh,1.067,0.32009255283791094
791,abbrev * group_label,CLA,cue,alcohol,29143166.261239998,15827287.217924003,20273347.848001998,7940838.669497196,False,True,1.1200552474846022,8.0,one-sided,0.1475934107123544,0.4013633958304434,fdr_bh,1.427,0.7083851374549845
792,abbrev * group_label,EPd,relapse,control,22037131.06496,4241545.045565256,16550228.182114,8036283.597489948,False,True,1.350188501109779,8.0,one-sided,0.10695440547900656,0.3676331090024158,fdr_bh,1.664,0.8539341868151366
793,abbrev * group_label,EPd,relapse,cue,22037131.06496,4241545.045565256,20102510.765118,10851222.819340097,False,True,0.37130195378019054,8.0,one-sided,0.3600266629430654,0.4701479979304623,fdr_bh,1.028,0.23483197472319373
794,abbrev * group_label,EPd,relapse,alcohol,22037131.06496,4241545.045565256,13610126.532544002,5701675.860391842,False,True,2.6516325958133184,8.0,one-sided,0.014590896485295319,0.26199299866900116,fdr_bh,5.182,1.6770397041429492
795,abbrev * group_label,EPd,control,cue,16550228.182114,8036283.597489948,20102510.765118,10851222.819340097,False,True,-0.5882506040862243,8.0,one-sided,0.2862961734494982,0.4385261629573885,fdr_bh,1.096,-0.37204234877648423
796,abbrev * group_label,EPd,control,alcohol,16550228.182114,8036283.597489948,13610126.532544002,5701675.860391842,False,True,0.6672029326344693,8.0,one-sided,0.261708660793991,0.4374170565577341,fdr_bh,1.13,0.42197618573376217
797,abbrev * group_label,EPd,cue,alcohol,20102510.765118,10851222.819340097,13610126.532544002,5701675.860391842,False,True,1.1843231159590448,8.0,one-sided,0.13513792535580185,0.3955124739973832,fdr_bh,1.487,0.7490317064036585
798,abbrev * group_label,EPv,relapse,control,17175173.60676,3252381.7649468225,14385780.728637999,7789869.794201317,False,True,0.7388760719998247,8.0,one-sided,0.24054781795371044,0.4305014868096378,fdr_bh,1.164,0.46730625922360175
799,abbrev * group_label,EPv,relapse,cue,17175173.60676,3252381.7649468225,17041447.718000002,7532369.390673592,False,True,0.0364456700014551,8.0,one-sided,0.4859100041715582,0.49907438139656474,fdr_bh,0.985,0.023050265611094068
800,abbrev * group_label,EPv,relapse,alcohol,17175173.60676,3252381.7649468225,14407070.422120001,6918541.39557806,False,True,0.8096485825259163,8.0,one-sided,0.2207783428776417,0.4263652427634494,fdr_bh,1.203,0.51206672502174
801,abbrev * group_label,EPv,control,cue,14385780.728637999,7789869.794201317,17041447.718000002,7532369.390673592,False,True,-0.5480119859954679,8.0,one-sided,0.2993187416687333,0.44293503345228097,fdr_bh,1.081,-0.34659321216359495
802,abbrev * group_label,EPv,control,alcohol,14385780.728637999,7789869.794201317,14407070.422120001,6918541.39557806,False,True,-0.004569229003813928,8.0,one-sided,0.49823309053441356,0.49921774091096377,fdr_bh,0.985,-0.0028898341605908405
803,abbrev * group_label,EPv,cue,alcohol,17041447.718000002,7532369.390673592,14407070.422120001,6918541.39557806,False,True,0.5759586623505518,8.0,one-sided,0.29024002110512015,0.4387616224836636,fdr_bh,1.092,0.3642682422263225
804,abbrev * group_label,LA,relapse,control,17916934.5203,3305871.2385270298,13964256.909470001,7477052.659318468,False,True,1.081120472063512,8.0,one-sided,0.15557675449910063,0.4046400210889308,fdr_bh,1.394,0.6837606233514274
805,abbrev * group_label,LA,relapse,cue,17916934.5203,3305871.2385270298,14484292.138962,9432614.90109809,False,True,0.7679346766698444,8.0,one-sided,0.23229356805895202,0.4297928249480447,fdr_bh,1.18,0.4856845345003353
806,abbrev * group_label,LA,relapse,alcohol,17916934.5203,3305871.2385270298,13577431.799004,9139647.858087795,False,True,0.9983814872890089,8.0,one-sided,0.1736654374593867,0.4056412224739709,fdr_bh,1.328,0.6314318947159427
807,abbrev * group_label,LA,control,cue,13964256.909470001,7477052.659318468,14484292.138962,9432614.90109809,False,True,-0.0966079216913694,8.0,one-sided,0.4627070607773645,0.48975465514430855,fdr_bh,0.988,-0.061100214511982734
808,abbrev * group_label,LA,control,alcohol,13964256.909470001,7477052.659318468,13577431.799004,9139647.858087795,False,True,0.07324985747565142,8.0,one-sided,0.47170281703390804,0.49654096448735324,fdr_bh,0.987,0.04632727758115405
809,abbrev * group_label,LA,cue,alcohol,14484292.138962,9432614.90109809,13577431.799004,9139647.858087795,False,True,0.15439085172677935,8.0,one-sided,0.4405627356787998,0.48287030786271173,fdr_bh,0.992,0.0976453482699926
810,abbrev * group_label,PA,relapse,control,14981739.98123,4481519.717255966,11612854.227037799,6677431.707098653,False,True,0.9367263987359667,8.0,one-sided,0.18815576267100992,0.4060543932854661,fdr_bh,1.283,0.5924377928825451
811,abbrev * group_label,PA,relapse,cue,14981739.98123,4481519.717255966,10541031.377694,5043155.515022218,False,True,1.4717985832036564,8.0,one-sided,0.08964375750514846,0.35138493450243996,fdr_bh,1.819,0.9308471559864789
812,abbrev * group_label,PA,relapse,alcohol,14981739.98123,4481519.717255966,10840880.396868,5965261.435346589,False,True,1.240998569710387,8.0,one-sided,0.12488082817975851,0.39204074233521713,fdr_bh,1.543,0.7848764106592135
813,abbrev * group_label,PA,control,cue,11612854.227037799,6677431.707098653,10541031.377694,5043155.515022218,False,True,0.28641270035714483,8.0,one-sided,0.39091965285154096,0.4701479979304623,fdr_bh,1.011,0.1811432967855798
814,abbrev * group_label,PA,control,alcohol,11612854.227037799,6677431.707098653,10840880.396868,5965261.435346589,False,True,0.19278579666680454,8.0,one-sided,0.425965483849541,0.4788569851701049,fdr_bh,0.996,0.12192844359943991
815,abbrev * group_label,PA,cue,alcohol,10541031.377694,5043155.515022218,10840880.396868,5965261.435346589,False,True,-0.08583402910460353,8.0,one-sided,0.4668538468314945,0.4924935295192096,fdr_bh,0.987,-0.054286206543946045
816,abbrev * group_label,GRN,relapse,control,820715.2162586668,746155.6127465272,1715644.8212774,797019.8127431223,False,True,-1.6005636886441938,4.5981865526027015,one-sided,0.08771632756854074,0.35138493450243996,fdr_bh,2.03,-1.1467083364489905
817,abbrev * group_label,GRN,relapse,cue,820715.2162586668,746155.6127465272,3552278.04747025,3477271.4491391825,False,True,-1.5249810334028056,3.36066649556882,one-sided,0.10752874908102023,0.36835862016268417,fdr_bh,1.93,-0.9989219390636572
818,abbrev * group_label,GRN,relapse,alcohol,820715.2162586668,746155.6127465272,2293774.9748649998,1430604.759926176,False,True,-1.7641241590996333,4.652765633108009,one-sided,0.07117343696361185,0.35138493450243996,fdr_bh,2.251,-1.2230239530403682
819,abbrev * group_label,GRN,control,cue,1715644.8212774,797019.8127431223,3552278.04747025,3477271.4491391825,False,True,-1.0348416388541068,3.253164584325629,one-sided,0.18572522727470012,0.40576352633103335,fdr_bh,1.388,-0.7799566632120114
820,abbrev * group_label,GRN,control,alcohol,1715644.8212774,797019.8127431223,2293774.9748649998,1430604.759926176,False,True,-0.7233945887035582,4.46819151811352,one-sided,0.2527534294744772,0.4358707100121087,fdr_bh,1.19,-0.5191507178745136
821,abbrev * group_label,GRN,cue,alcohol,3552278.04747025,3477271.4491391825,2293774.9748649998,1430604.759926176,False,True,0.6694059523515471,6.0,one-sided,0.2640701525383448,0.4374170565577341,fdr_bh,1.195,0.4733414882744178
822,abbrev * group_label,IRN,relapse,control,815510.133595,590379.6499311591,1570508.9152192,1403917.45619409,False,True,-1.0568165754809309,5.712816520010038,one-sided,0.16661125566784665,0.4056412224739709,fdr_bh,1.448,-0.6313236895453916
823,abbrev * group_label,IRN,relapse,cue,815510.133595,590379.6499311591,2591783.831268,2462131.6032618987,False,True,-1.3905575494656024,3.447212784591801,one-sided,0.12368695345404429,0.3919330337575028,fdr_bh,1.777,-0.9140187580266228
824,abbrev * group_label,IRN,relapse,alcohol,815510.133595,590379.6499311591,2161229.48248,1514377.057773548,False,True,-1.620622825733795,4.087292617224518,one-sided,0.08944802451558585,0.35138493450243996,fdr_bh,2.05,-1.0931700037736232
825,abbrev * group_label,IRN,control,cue,1570508.9152192,1403917.45619409,2591783.831268,2462131.6032618987,False,True,-0.7390227939681913,4.5335631181947775,one-sided,0.24817093492211095,0.4346206010553031,fdr_bh,1.198,-0.5291994638321714
826,abbrev * group_label,IRN,control,alcohol,1570508.9152192,1403917.45619409,2161229.48248,1514377.057773548,False,True,-0.6005505615219847,6.307274764914533,one-sided,0.2845388034956039,0.4385261629573885,fdr_bh,1.135,-0.4067521166879458
827,abbrev * group_label,IRN,cue,alcohol,2591783.831268,2462131.6032618987,2161229.48248,1514377.057773548,False,True,0.2979021075632582,6.0,one-sided,0.3879120483323721,0.4701479979304623,fdr_bh,1.075,0.21064860038774416
828,abbrev * group_label,MARN,relapse,control,1413660.9779074248,1181939.1958997564,1663818.436453,645684.6426300072,False,True,-0.3803266410333387,4.414759692500381,one-sided,0.36065157449774493,0.4701479979304623,fdr_bh,1.064,-0.27344278176776543
829,abbrev * group_label,MARN,relapse,cue,1413660.9779074248,1181939.1958997564,2785548.0508540003,1841608.8349323415,False,True,-1.2538583056301402,6.0,one-sided,0.12826646901639135,0.3955124739973832,fdr_bh,1.607,-0.8866117105581468
830,abbrev * group_label,MARN,relapse,alcohol,1413660.9779074248,1181939.1958997564,1644539.7699469998,1305491.6034779309,False,True,-0.2622061939377625,6.0,one-sided,0.4009662407540637,0.47329906445694264,fdr_bh,1.069,-0.1854077778025069
831,abbrev * group_label,MARN,control,cue,1663818.436453,645684.6426300072,2785548.0508540003,1841608.8349323415,False,True,-1.1623906997295428,3.5930001173859543,one-sided,0.15821226000459815,0.4046400210889308,fdr_bh,1.496,-0.8624242065657788
832,abbrev * group_label,MARN,control,alcohol,1663818.436453,645684.6426300072,1644539.7699469998,1305491.6034779309,False,True,0.02700986732617736,4.169314927572431,one-sided,0.4898477871669532,0.49907438139656474,fdr_bh,1.018,0.01958814190221981
833,abbrev * group_label,MARN,cue,alcohol,2785548.0508540003,1841608.8349323415,1644539.7699469998,1305491.6034779309,False,True,1.0109071436861246,6.0,one-sided,0.17553825596581818,0.4056412224739709,fdr_bh,1.398,0.7148192964503822
834,abbrev * group_label,PARN,relapse,control,737600.3877697501,756651.6489020236,2046877.9293938,1988951.9562476648,False,True,-1.3545178446675012,5.344926073541823,one-sided,0.11500929352273505,0.37283640970097315,fdr_bh,1.693,-0.8270848005957588
835,abbrev * group_label,PARN,relapse,cue,737600.3877697501,756651.6489020236,2995139.307695,2724048.49062518,False,True,-1.5970237347381175,6.0,one-sided,0.08068707628511484,0.35138493450243996,fdr_bh,2.016,-1.129266312549189
836,abbrev * group_label,PARN,relapse,alcohol,737600.3877697501,756651.6489020236,3189676.032508,2890535.636393553,False,True,-1.6413213846566383,6.0,one-sided,0.07591972541651612,0.35138493450243996,fdr_bh,2.079,-1.1605894811972028
837,abbrev * group_label,PARN,control,cue,2046877.9293938,1988951.9562476648,2995139.307695,2724048.49062518,False,True,-0.582919858232307,5.371799036608884,one-sided,0.2917823928597094,0.4387616224836636,fdr_bh,1.128,-0.40653680912911494
838,abbrev * group_label,PARN,control,alcohol,2046877.9293938,1988951.9562476648,3189676.032508,2890535.636393553,False,True,-0.673401988805873,5.149015473873759,one-sided,0.2648659494343676,0.4374170565577341,fdr_bh,1.166,-0.4728393903595941
839,abbrev * group_label,PARN,cue,alcohol,2995139.307695,2724048.49062518,3189676.032508,2890535.636393553,False,True,-0.09795760332574245,6.0,one-sided,0.46257821708261687,0.48975465514430855,fdr_bh,1.049,-0.06926648558041439
840,abbrev * group_label,VI,relapse,control,624000.0,497892.55869112967,2745616.428572,731029.0753781307,False,True,-4.873571322060672,5.728171486325646,one-sided,0.001582366672014669,0.14043103926965475,fdr_bh,24.183,-3.202457807335596
841,abbrev * group_label,VI,relapse,cue,624000.0,497892.55869112967,5788856.25,8743657.274427919,False,True,-1.1788493838845349,3.025911536709765,one-sided,0.16139302418665966,0.4056412224739709,fdr_bh,1.572,-0.7617642522613025
842,abbrev * group_label,VI,relapse,alcohol,624000.0,497892.55869112967,2769557.1428575,2443929.631071852,False,True,-1.7091703734287438,3.3259440958316806,one-sided,0.08845884079775262,0.35138493450243996,fdr_bh,2.171,-1.11801855732355
843,abbrev * group_label,VI,control,cue,2745616.428572,731029.0753781307,5788856.25,8743657.274427919,False,True,-0.694164063014168,3.0335751197590675,one-sided,0.26849837314972264,0.4385261629573885,fdr_bh,1.176,-0.5291965179704471
844,abbrev * group_label,VI,control,alcohol,2745616.428572,731029.0753781307,2769557.1428575,2443929.631071852,False,True,-0.018926330952391667,3.431654233758211,one-sided,0.4929738948755929,0.49907438139656474,fdr_bh,1.017,-0.014143733666210601
845,abbrev * group_label,VI,cue,alcohol,5788856.25,8743657.274427919,2769557.1428575,2443929.631071852,False,True,0.6651328681022719,6.0,one-sided,0.2653431499563958,0.43749260822078917,fdr_bh,1.193,0.470319961425174
846,abbrev * group_label,NTB,relapse,control,5328230.51364,3989556.5181224532,4539894.206348,3377714.1452768683,False,True,0.31505913358243953,5.957791284241841,one-sided,0.38172968930936835,0.4701479979304623,fdr_bh,1.049,0.21583448535124145
847,abbrev * group_label,NTB,relapse,cue,5328230.51364,3989556.5181224532,7003117.813769201,5622340.861953519,False,True,-0.5218430652183886,6.949238365367125,one-sided,0.3089970729367142,0.4484443629321784,fdr_bh,1.105,-0.3357529369202198
848,abbrev * group_label,NTB,relapse,alcohol,5328230.51364,3989556.5181224532,3679802.1864325,2189874.325090819,False,True,0.7244157509751764,6.0,one-sided,0.24803768420692596,0.4346206010553031,fdr_bh,1.221,0.5122392899128926
849,abbrev * group_label,NTB,control,cue,4539894.206348,3377714.1452768683,7003117.813769201,5622340.861953519,False,True,-0.8397602335307626,8.0,one-sided,0.21271267114620357,0.4209069934429429,fdr_bh,1.22,-0.5311110052784224
850,abbrev * group_label,NTB,control,alcohol,4539894.206348,3377714.1452768683,3679802.1864325,2189874.325090819,False,True,0.461012813704381,6.803370993661258,one-sided,0.3295819488866404,0.4565520439495264,fdr_bh,1.086,0.2937223826806472
851,abbrev * group_label,NTB,cue,alcohol,7003117.813769201,5622340.861953519,3679802.1864325,2189874.325090819,False,True,1.2118054679169832,5.401899186758589,one-sided,0.13795670917727798,0.3955124739973832,fdr_bh,1.542,0.7409241776374131
852,abbrev * group_label,DTN,relapse,control,4310815.072304999,2667015.8457169672,6577441.031739401,5995905.659286681,False,True,-0.7568710282671677,5.753932773959193,one-sided,0.23948022297400912,0.4297928249480447,fdr_bh,1.207,-0.46665884792681334
853,abbrev * group_label,DTN,relapse,cue,4310815.072304999,2667015.8457169672,3645722.6019952,3308887.485770464,False,True,0.33388484778320004,6.989063817196654,one-sided,0.3741303869071019,0.4701479979304623,fdr_bh,1.053,0.21803570702171018
854,abbrev * group_label,DTN,relapse,alcohol,4310815.072304999,2667015.8457169672,2546477.6201925,1585163.3636944897,False,True,1.1373525810641654,6.0,one-sided,0.1493813417750825,0.4013633958304434,fdr_bh,1.5,0.8042297226704939
855,abbrev * group_label,DTN,control,cue,6577441.031739401,5995905.659286681,3645722.6019952,3308887.485770464,False,True,0.9572438667410611,8.0,one-sided,0.1832370143597305,0.4056412224739709,fdr_bh,1.297,0.605414179025691
856,abbrev * group_label,DTN,control,alcohol,6577441.031739401,5995905.659286681,2546477.6201925,1585163.3636944897,False,True,1.4416205033884362,4.681821184891724,one-sided,0.10639678221370591,0.36696033049216936,fdr_bh,1.798,0.8669189084167626
857,abbrev * group_label,DTN,cue,alcohol,3645722.6019952,3308887.485770464,2546477.6201925,1585163.3636944897,False,True,0.6548308932206783,5.969196188557725,one-sided,0.2684887534540491,0.4385261629573885,fdr_bh,1.158,0.40592374029818645
858,abbrev * group_label,SG,relapse,control,842933.3333333334,164694.42411124104,6698220.000006,5760030.76143933,False,True,-2.27149971223848,4.010893045871936,one-sided,0.042702415252706016,0.32425363170138516,fdr_bh,3.325,-1.244744580739372
859,abbrev * group_label,SG,relapse,cue,842933.3333333334,164694.42411124104,2547375.0,4020723.53304311,False,True,-0.8468815776223978,3.0134150759413467,one-sided,0.22950939246358082,0.4297928249480447,fdr_bh,1.331,-0.5469650158804493
860,abbrev * group_label,SG,relapse,alcohol,842933.3333333334,164694.42411124104,1331931.25,1239344.2347627166,False,True,-0.7799942890214362,3.140326232248877,one-sided,0.24497176299022935,0.43446471582664403,fdr_bh,1.293,-0.5064049197405498
861,abbrev * group_label,SG,control,cue,6698220.000006,5760030.76143933,2547375.0,4020723.53304311,False,True,1.2703077268903247,6.92913051859698,one-sided,0.12248199789174066,0.39055580459819195,fdr_bh,1.601,0.8158191438130726
862,abbrev * group_label,SG,control,alcohol,6698220.000006,5760030.76143933,1331931.25,1239344.2347627166,False,True,2.0254351250515255,4.45644709688963,one-sided,0.05279236360963412,0.3421626445765242,fdr_bh,2.825,1.211592486594966
863,abbrev * group_label,SG,cue,alcohol,2547375.0,4020723.53304311,1331931.25,1239344.2347627166,False,True,0.5777651452753481,6.0,one-sided,0.29221877016977615,0.4387616224836636,fdr_bh,1.156,0.4085416521574294
864,abbrev * group_label,CS,relapse,control,11422258.31914,5582650.175998459,12777802.108474001,6198032.876613757,False,True,-0.34459072378163624,6.843114540998746,one-sided,0.37037453919446595,0.4701479979304623,fdr_bh,1.055,-0.22812513097131393
865,abbrev * group_label,CS,relapse,cue,11422258.31914,5582650.175998459,7563912.4880885985,5781649.488984494,False,True,1.0140561793784097,6.6725513524392035,one-sided,0.17295313321086697,0.4056412224739709,fdr_bh,1.372,0.6772336401905613
866,abbrev * group_label,CS,relapse,alcohol,11422258.31914,5582650.175998459,4469567.248184,1226639.798102739,False,True,2.444069756537244,3.2325950991705983,one-sided,0.04301102409283944,0.32425363170138516,fdr_bh,4.039,1.8439720807178301
867,abbrev * group_label,CS,control,cue,12777802.108474001,6198032.876613757,7563912.4880885985,5781649.488984494,False,True,1.3754802422248635,8.0,one-sided,0.10313185069086293,0.3606058503466724,fdr_bh,1.695,0.8699300883981355
868,abbrev * group_label,CS,control,alcohol,12777802.108474001,6198032.876613757,4469567.248184,1226639.798102739,False,True,2.9403369678227596,8.0,one-sided,0.009350000795723682,0.20995956743843752,fdr_bh,6.886,1.8596323813426285
869,abbrev * group_label,CS,cue,alcohol,7563912.4880885985,5781649.488984494,4469567.248184,1226639.798102739,False,True,1.1706884189850055,8.0,one-sided,0.13770627892652526,0.3955124739973832,fdr_bh,1.474,0.7404083668748245
870,abbrev * group_label,NI,relapse,control,9704604.487507502,6041670.995446174,20119603.88458,10206782.309117394,False,True,-1.9027431548568512,6.586496565038886,one-sided,0.0507157512527281,0.3364398900478368,fdr_bh,2.554,-1.201226798933945
871,abbrev * group_label,NI,relapse,cue,9704604.487507502,6041670.995446174,7718476.094234278,7782304.950643791,False,True,0.4309703896872296,6.999965544789997,one-sided,0.3397249811588101,0.46366543407323335,fdr_bh,1.077,0.2801764339848647
872,abbrev * group_label,NI,relapse,alcohol,9704604.487507502,6041670.995446174,6604624.3052624995,3885465.265659553,False,True,0.8631173227830099,6.0,one-sided,0.21061450705473414,0.4209069934429429,fdr_bh,1.298,0.6103161118994445
873,abbrev * group_label,NI,control,cue,20119603.88458,10206782.309117394,7718476.094234278,7782304.950643791,False,True,2.160444567087813,8.0,one-sided,0.03137295852694926,0.29390100177150913,fdr_bh,3.252,1.3663851181067876
874,abbrev * group_label,NI,control,alcohol,20119603.88458,10206782.309117394,6604624.3052624995,3885465.265659553,False,True,2.7243352380201857,5.3464756696232385,one-sided,0.01937740565945876,0.2806955619813026,fdr_bh,5.174,1.6635715307782983
875,abbrev * group_label,NI,cue,alcohol,7718476.094234278,7782304.950643791,6604624.3052624995,3885465.265659553,False,True,0.27945094469548515,6.092391243654837,one-sided,0.3945719390915418,0.4701479979304623,fdr_bh,1.042,0.17378870672528918
876,abbrev * group_label,MPN,relapse,control,2417654.721408,1768719.8989426075,1848439.9172862,1599477.4469649296,False,True,0.5004372615138406,6.214487808515095,one-sided,0.31699709097781825,0.4508205473373179,fdr_bh,1.098,0.34001115331685516
877,abbrev * group_label,MPN,relapse,cue,2417654.721408,1768719.8989426075,5453327.272727999,4554010.750020308,False,True,-1.3672126741328652,5.394917225658785,one-sided,0.11288779783144444,0.37283640970097315,fdr_bh,1.708,-0.8358075058517865
878,abbrev * group_label,MPN,relapse,alcohol,2417654.721408,1768719.8989426075,2307161.5646372,1302659.5916398838,False,True,0.10433744819122162,5.405206250864641,one-sided,0.4603319072821517,0.48975465514430855,fdr_bh,1.021,0.0726928701406961
879,abbrev * group_label,MPN,control,cue,1848439.9172862,1599477.4469649296,5453327.272727999,4554010.750020308,False,True,-1.6700270785353128,8.0,one-sided,0.06673126291615845,0.35138493450243996,fdr_bh,2.124,-1.0562178644656968
880,abbrev * group_label,MPN,control,alcohol,1848439.9172862,1599477.4469649296,2307161.5646372,1302659.5916398838,False,True,-0.497246450111006,8.0,one-sided,0.31619583659534567,0.45031260998269734,fdr_bh,1.064,-0.31448626815681296
881,abbrev * group_label,MPN,cue,alcohol,5453327.272727999,4554010.750020308,2307161.5646372,1302659.5916398838,False,True,1.485232691020555,8.0,one-sided,0.08789200552242776,0.35138493450243996,fdr_bh,1.838,0.9393436317932135
882,abbrev * group_label,ADP,relapse,control,9145923.7325175,4405320.74846123,4842965.998168,2213435.6501731323,False,True,1.781862761639806,4.205483352241001,one-sided,0.07292401258465578,0.35138493450243996,fdr_bh,2.319,1.29055580084554
883,abbrev * group_label,ADP,relapse,cue,9145923.7325175,4405320.74846123,8627948.644686002,5718523.120053117,False,True,0.15346474305667498,6.999794057458502,one-sided,0.44118116065815816,0.48287030786271173,fdr_bh,1.025,0.09967734348093993
884,abbrev * group_label,ADP,relapse,alcohol,9145923.7325175,4405320.74846123,5790447.030076,1786185.9772635035,False,True,1.4321080196946705,3.7918143596490355,one-sided,0.11455368270946341,0.37283640970097315,fdr_bh,1.786,1.0537265584885225
885,abbrev * group_label,ADP,control,cue,4842965.998168,2213435.6501731323,8627948.644686002,5718523.120053117,False,True,-1.3802263963329937,8.0,one-sided,0.10242786795009963,0.3606058503466724,fdr_bh,1.7,-0.8729318198197067
886,abbrev * group_label,ADP,control,alcohol,4842965.998168,2213435.6501731323,5790447.030076,1786185.9772635035,False,True,-0.7448824959887904,8.0,one-sided,0.2388261146530989,0.4297928249480447,fdr_bh,1.167,-0.4711050553031629
887,abbrev * group_label,ADP,cue,alcohol,8627948.644686002,5718523.120053117,5790447.030076,1786185.9772635035,False,True,1.0590646922060636,8.0,one-sided,0.16024825108107504,0.4056412224739709,fdr_bh,1.375,0.6698113233672672
888,abbrev * group_label,AVPV,relapse,control,540430.6675625,305248.0080825507,707214.3915343999,556976.298782268,False,True,-0.5709274104603408,6.3701415942223685,one-sided,0.2938058596315657,0.4387616224836636,fdr_bh,1.123,-0.3578664467914042
889,abbrev * group_label,AVPV,relapse,cue,540430.6675625,305248.0080825507,2969632.8347595,3270930.3743162355,False,True,-1.4789021164283547,6.0,one-sided,0.09482513346472102,0.3606058503466724,fdr_bh,1.859,-1.0457417152376265
890,abbrev * group_label,AVPV,relapse,alcohol,540430.6675625,305248.0080825507,837847.2222222501,670509.5412416306,False,True,-0.8074050485343676,6.0,one-sided,0.2251236284475836,0.42767489425397875,fdr_bh,1.265,-0.5709215849829049
891,abbrev * group_label,AVPV,control,cue,707214.3915343999,556976.298782268,2969632.8347595,3270930.3743162355,False,True,-1.3675780577719958,3.1395257219332082,one-sided,0.1305617831580288,0.3955124739973832,fdr_bh,1.708,-1.0367001906446218
892,abbrev * group_label,AVPV,control,alcohol,707214.3915343999,556976.298782268,837847.2222222501,670509.5412416306,False,True,-0.3127727793002817,5.8819932303974385,one-sided,0.3826225194276226,0.4701479979304623,fdr_bh,1.048,-0.2147739973606063
893,abbrev * group_label,AVPV,cue,alcohol,2969632.8347595,3270930.3743162355,837847.2222222501,670509.5412416306,False,True,1.276920819712823,6.0,one-sided,0.1244094666202102,0.39204074233521713,fdr_bh,1.631,0.9029193706572219
894,abbrev * group_label,MEPO,relapse,control,3250420.6570175,1651982.631701655,2440179.022892,1496136.737135516,False,True,0.7270710426714774,6.0,one-sided,0.24728066196494708,0.4345625497962848,fdr_bh,1.222,0.5141168646773753
895,abbrev * group_label,MEPO,relapse,cue,3250420.6570175,1651982.631701655,4257817.76589,1205408.901496624,False,True,-0.9852256492538825,6.0,one-sided,0.18128001170571947,0.4056412224739709,fdr_bh,1.379,-0.6966597375863393
896,abbrev * group_label,MEPO,relapse,alcohol,3250420.6570175,1651982.631701655,3192600.111574,1094958.0304576824,False,True,0.06021509213333644,5.014742586220185,one-sided,0.4771552062578996,0.49781677697918897,fdr_bh,1.019,0.04245665875958839
