,Contrast,abbrev,A,B,mean(A),std(A),mean(B),std(B),Paired,Parametric,T,dof,Tail,p-unc,p-corr,p-adjust,BF10,cohen
861,abbrev * group_label,FRP1,control,cue,1858277.4254192002,1803268.8003176444,738925.0985532,234512.12971765848,False,True,1.376415426359125,8.0,two-sided,0.20598561277428223,0.7625200892155733,fdr_bh,0.848,0.8705215507773193
862,abbrev * group_label,FRP1,control,alcohol,1858277.4254192002,1803268.8003176444,284209.21974820003,159446.72791344218,False,True,1.944271759733605,8.0,two-sided,0.08776539152905734,0.6740526586934179,fdr_bh,1.339,1.2296654302203684
863,abbrev * group_label,FRP1,cue,alcohol,738925.0985532,234512.12971765848,284209.21974820003,159446.72791344218,False,True,3.5854630679215314,8.0,two-sided,0.007131375111619934,0.3594213056256447,fdr_bh,6.568,2.2676459522094077
864,abbrev * group_label,FRP5,relapse,control,12012810.763101999,3962883.263160313,11210401.228294,5353620.131568922,False,True,0.2693751017496259,8.0,two-sided,0.7944584915454318,0.9442076866325074,fdr_bh,0.504,0.17036777329368524
865,abbrev * group_label,FRP5,relapse,cue,12012810.763101999,3962883.263160313,11304359.359588,4417934.029326353,False,True,0.26692205219837956,8.0,two-sided,0.7962808019589454,0.9442076866325074,fdr_bh,0.504,0.16881632853464673
866,abbrev * group_label,FRP5,relapse,alcohol,12012810.763101999,3962883.263160313,5980499.190754,1566192.53408522,False,True,3.1654969764909375,8.0,two-sided,0.013284462226963958,0.4200204062076839,fdr_bh,4.31,2.002036074417568
867,abbrev * group_label,FRP5,control,cue,11210401.228294,5353620.131568922,11304359.359588,4417934.029326353,False,True,-0.030268348528417734,8.0,two-sided,0.9765945390935957,0.9984918626012372,fdr_bh,0.493,-0.019143384472321164
868,abbrev * group_label,FRP5,control,alcohol,11210401.228294,5353620.131568922,5980499.190754,1566192.53408522,False,True,2.0965208407992435,8.0,two-sided,0.06931160060338326,0.6690053967045321,fdr_bh,1.534,1.3259562037873749
869,abbrev * group_label,FRP5,cue,alcohol,11304359.359588,4417934.029326353,5980499.190754,1566192.53408522,False,True,2.5397194246026635,8.0,two-sided,0.03472594226330118,0.5618316398580764,fdr_bh,2.325,1.6062595999033389
870,abbrev * group_label,FRP6a,relapse,control,14537046.730319997,1737764.1863014922,15017338.513772,9480927.999530312,False,True,-0.11142022318469048,8.0,two-sided,0.914027889254448,0.9815437779119939,fdr_bh,0.494,-0.07046833653358432
871,abbrev * group_label,FRP6a,relapse,cue,14537046.730319997,1737764.1863014922,13661363.41435,6264354.322716051,False,True,0.3012015920320801,8.0,two-sided,0.7709409756690246,0.9442076866325074,fdr_bh,0.507,0.1904966131380394
872,abbrev * group_label,FRP6a,relapse,alcohol,14537046.730319997,1737764.1863014922,12323103.735605998,4877981.586029101,False,True,0.9560186229857862,8.0,two-sided,0.3670560689780748,0.8223032024578231,fdr_bh,0.648,0.6046392668345778
873,abbrev * group_label,FRP6a,control,cue,15017338.513772,9480927.999530312,13661363.41435,6264354.322716051,False,True,0.2668227900432756,8.0,two-sided,0.7963545694751737,0.9442076866325074,fdr_bh,0.504,0.16875354963552963
874,abbrev * group_label,FRP6a,control,alcohol,15017338.513772,9480927.999530312,12323103.735605998,4877981.586029101,False,True,0.565032267626338,8.0,two-sided,0.5875423281791384,0.9013332794279918,fdr_bh,0.544,0.3573577834378099
