,Contrast,abbrev,A,B,mean(A),std(A),mean(B),std(B),Paired,Parametric,T,dof,Tail,p-unc,p-corr,p-adjust,BF10,cohen
791,abbrev * group_label,CLA,cue,alcohol,29143166.261239998,15827287.217924003,20273347.848001998,7940838.669497196,False,True,1.1200552474846022,8.0,two-sided,0.2951868214247088,0.8027267916608868,fdr_bh,0.714,0.7083851374549845
792,abbrev * group_label,EPd,relapse,control,22037131.06496,4241545.045565256,16550228.182114,8036283.597489948,False,True,1.350188501109779,8.0,two-sided,0.21390881095801312,0.7352662180048316,fdr_bh,0.832,0.8539341868151366
793,abbrev * group_label,EPd,relapse,cue,22037131.06496,4241545.045565256,20102510.765118,10851222.819340097,False,True,0.37130195378019054,8.0,two-sided,0.7200533258861308,0.9402959958609246,fdr_bh,0.514,0.23483197472319373
794,abbrev * group_label,EPd,relapse,alcohol,22037131.06496,4241545.045565256,13610126.532544002,5701675.860391842,False,True,2.6516325958133184,8.0,two-sided,0.029181792970590637,0.5239859973380023,fdr_bh,2.591,1.6770397041429492
795,abbrev * group_label,EPd,control,cue,16550228.182114,8036283.597489948,20102510.765118,10851222.819340097,False,True,-0.5882506040862243,8.0,two-sided,0.5725923468989964,0.877052325914777,fdr_bh,0.548,-0.37204234877648423
796,abbrev * group_label,EPd,control,alcohol,16550228.182114,8036283.597489948,13610126.532544002,5701675.860391842,False,True,0.6672029326344693,8.0,two-sided,0.523417321587982,0.8748341131154682,fdr_bh,0.565,0.42197618573376217
797,abbrev * group_label,EPd,cue,alcohol,20102510.765118,10851222.819340097,13610126.532544002,5701675.860391842,False,True,1.1843231159590448,8.0,two-sided,0.2702758507116037,0.7910249479947664,fdr_bh,0.743,0.7490317064036585
798,abbrev * group_label,EPv,relapse,control,17175173.60676,3252381.7649468225,14385780.728637999,7789869.794201317,False,True,0.7388760719998247,8.0,two-sided,0.4810956359074209,0.8610029736192756,fdr_bh,0.582,0.46730625922360175
799,abbrev * group_label,EPv,relapse,cue,17175173.60676,3252381.7649468225,17041447.718000002,7532369.390673592,False,True,0.0364456700014551,8.0,two-sided,0.9718200083431164,0.9981487627931295,fdr_bh,0.493,0.023050265611094068
800,abbrev * group_label,EPv,relapse,alcohol,17175173.60676,3252381.7649468225,14407070.422120001,6918541.39557806,False,True,0.8096485825259163,8.0,two-sided,0.4415566857552834,0.8527304855268988,fdr_bh,0.601,0.51206672502174
801,abbrev * group_label,EPv,control,cue,14385780.728637999,7789869.794201317,17041447.718000002,7532369.390673592,False,True,-0.5480119859954679,8.0,two-sided,0.5986374833374666,0.8858700669045619,fdr_bh,0.541,-0.34659321216359495
802,abbrev * group_label,EPv,control,alcohol,14385780.728637999,7789869.794201317,14407070.422120001,6918541.39557806,False,True,-0.004569229003813928,8.0,two-sided,0.9964661810688271,0.9984354818219275,fdr_bh,0.492,-0.0028898341605908405
803,abbrev * group_label,EPv,cue,alcohol,17041447.718000002,7532369.390673592,14407070.422120001,6918541.39557806,False,True,0.5759586623505518,8.0,two-sided,0.5804800422102403,0.8775232449673273,fdr_bh,0.546,0.3642682422263225
804,abbrev * group_label,LA,relapse,control,17916934.5203,3305871.2385270298,13964256.909470001,7477052.659318468,False,True,1.081120472063512,8.0,two-sided,0.31115350899820127,0.8092800421778616,fdr_bh,0.697,0.6837606233514274
805,abbrev * group_label,LA,relapse,cue,17916934.5203,3305871.2385270298,14484292.138962,9432614.90109809,False,True,0.7679346766698444,8.0,two-sided,0.46458713611790403,0.8595856498960894,fdr_bh,0.59,0.4856845345003353
806,abbrev * group_label,LA,relapse,alcohol,17916934.5203,3305871.2385270298,13577431.799004,9139647.858087795,False,True,0.9983814872890089,8.0,two-sided,0.3473308749187734,0.8112824449479418,fdr_bh,0.664,0.6314318947159427
807,abbrev * group_label,LA,control,cue,13964256.909470001,7477052.659318468,14484292.138962,9432614.90109809,False,True,-0.0966079216913694,8.0,two-sided,0.925414121554729,0.9795093102886171,fdr_bh,0.494,-0.061100214511982734
808,abbrev * group_label,LA,control,alcohol,13964256.909470001,7477052.659318468,13577431.799004,9139647.858087795,False,True,0.07324985747565142,8.0,two-sided,0.9434056340678161,0.9930819289747065,fdr_bh,0.493,0.04632727758115405
809,abbrev * group_label,LA,cue,alcohol,14484292.138962,9432614.90109809,13577431.799004,9139647.858087795,False,True,0.15439085172677935,8.0,two-sided,0.8811254713575996,0.9657406157254235,fdr_bh,0.496,0.0976453482699926
810,abbrev * group_label,PA,relapse,control,14981739.98123,4481519.717255966,11612854.227037799,6677431.707098653,False,True,0.9367263987359667,8.0,two-sided,0.37631152534201984,0.8121087865709322,fdr_bh,0.641,0.5924377928825451
811,abbrev * group_label,PA,relapse,cue,14981739.98123,4481519.717255966,10541031.377694,5043155.515022218,False,True,1.4717985832036564,8.0,two-sided,0.1792875150102969,0.7027698690048799,fdr_bh,0.91,0.9308471559864789
812,abbrev * group_label,PA,relapse,alcohol,14981739.98123,4481519.717255966,10840880.396868,5965261.435346589,False,True,1.240998569710387,8.0,two-sided,0.24976165635951703,0.7840814846704343,fdr_bh,0.772,0.7848764106592135
813,abbrev * group_label,PA,control,cue,11612854.227037799,6677431.707098653,10541031.377694,5043155.515022218,False,True,0.28641270035714483,8.0,two-sided,0.7818393057030819,0.9402959958609246,fdr_bh,0.505,0.1811432967855798
814,abbrev * group_label,PA,control,alcohol,11612854.227037799,6677431.707098653,10840880.396868,5965261.435346589,False,True,0.19278579666680454,8.0,two-sided,0.851930967699082,0.9577139703402098,fdr_bh,0.498,0.12192844359943991
815,abbrev * group_label,PA,cue,alcohol,10541031.377694,5043155.515022218,10840880.396868,5965261.435346589,False,True,-0.08583402910460353,8.0,two-sided,0.933707693662989,0.9849870590384192,fdr_bh,0.494,-0.054286206543946045
816,abbrev * group_label,GRN,relapse,control,820715.2162586668,746155.6127465272,1715644.8212774,797019.8127431223,False,True,-1.6005636886441938,4.5981865526027015,two-sided,0.17543265513708148,0.7027698690048799,fdr_bh,1.015,-1.1467083364489905
817,abbrev * group_label,GRN,relapse,cue,820715.2162586668,746155.6127465272,3552278.04747025,3477271.4491391825,False,True,-1.5249810334028056,3.36066649556882,two-sided,0.21505749816204045,0.7367172403253683,fdr_bh,0.965,-0.9989219390636572
818,abbrev * group_label,GRN,relapse,alcohol,820715.2162586668,746155.6127465272,2293774.9748649998,1430604.759926176,False,True,-1.7641241590996333,4.652765633108009,two-sided,0.1423468739272237,0.7027698690048799,fdr_bh,1.125,-1.2230239530403682
819,abbrev * group_label,GRN,control,cue,1715644.8212774,797019.8127431223,3552278.04747025,3477271.4491391825,False,True,-1.0348416388541068,3.253164584325629,two-sided,0.37145045454940023,0.8115270526620667,fdr_bh,0.694,-0.7799566632120114
820,abbrev * group_label,GRN,control,alcohol,1715644.8212774,797019.8127431223,2293774.9748649998,1430604.759926176,False,True,-0.7233945887035582,4.46819151811352,two-sided,0.5055068589489544,0.8717414200242174,fdr_bh,0.595,-0.5191507178745136
821,abbrev * group_label,GRN,cue,alcohol,3552278.04747025,3477271.4491391825,2293774.9748649998,1430604.759926176,False,True,0.6694059523515471,6.0,two-sided,0.5281403050766896,0.8748341131154682,fdr_bh,0.597,0.4733414882744178
822,abbrev * group_label,IRN,relapse,control,815510.133595,590379.6499311591,1570508.9152192,1403917.45619409,False,True,-1.0568165754809309,5.712816520010038,two-sided,0.3332225113356933,0.8112824449479418,fdr_bh,0.724,-0.6313236895453916
823,abbrev * group_label,IRN,relapse,cue,815510.133595,590379.6499311591,2591783.831268,2462131.6032618987,False,True,-1.3905575494656024,3.447212784591801,two-sided,0.24737390690808858,0.7838660675150056,fdr_bh,0.888,-0.9140187580266228
824,abbrev * group_label,IRN,relapse,alcohol,815510.133595,590379.6499311591,2161229.48248,1514377.057773548,False,True,-1.620622825733795,4.087292617224518,two-sided,0.1788960490311717,0.7027698690048799,fdr_bh,1.025,-1.0931700037736232
825,abbrev * group_label,IRN,control,cue,1570508.9152192,1403917.45619409,2591783.831268,2462131.6032618987,False,True,-0.7390227939681913,4.5335631181947775,two-sided,0.4963418698442219,0.8692412021106062,fdr_bh,0.599,-0.5291994638321714
826,abbrev * group_label,IRN,control,alcohol,1570508.9152192,1403917.45619409,2161229.48248,1514377.057773548,False,True,-0.6005505615219847,6.307274764914533,two-sided,0.5690776069912078,0.877052325914777,fdr_bh,0.567,-0.4067521166879458
827,abbrev * group_label,IRN,cue,alcohol,2591783.831268,2462131.6032618987,2161229.48248,1514377.057773548,False,True,0.2979021075632582,6.0,two-sided,0.7758240966647442,0.9402959958609246,fdr_bh,0.538,0.21064860038774416
828,abbrev * group_label,MARN,relapse,control,1413660.9779074248,1181939.1958997564,1663818.436453,645684.6426300072,False,True,-0.3803266410333387,4.414759692500381,two-sided,0.7213031489954899,0.9402959958609246,fdr_bh,0.532,-0.27344278176776543
829,abbrev * group_label,MARN,relapse,cue,1413660.9779074248,1181939.1958997564,2785548.0508540003,1841608.8349323415,False,True,-1.2538583056301402,6.0,two-sided,0.2565329380327827,0.7910249479947664,fdr_bh,0.804,-0.8866117105581468
830,abbrev * group_label,MARN,relapse,alcohol,1413660.9779074248,1181939.1958997564,1644539.7699469998,1305491.6034779309,False,True,-0.2622061939377625,6.0,two-sided,0.8019324815081273,0.9465981289138853,fdr_bh,0.534,-0.1854077778025069
831,abbrev * group_label,MARN,control,cue,1663818.436453,645684.6426300072,2785548.0508540003,1841608.8349323415,False,True,-1.1623906997295428,3.5930001173859543,two-sided,0.3164245200091963,0.8092800421778616,fdr_bh,0.748,-0.8624242065657788
832,abbrev * group_label,MARN,control,alcohol,1663818.436453,645684.6426300072,1644539.7699469998,1305491.6034779309,False,True,0.02700986732617736,4.169314927572431,two-sided,0.9796955743339064,0.9981487627931295,fdr_bh,0.509,0.01958814190221981
833,abbrev * group_label,MARN,cue,alcohol,2785548.0508540003,1841608.8349323415,1644539.7699469998,1305491.6034779309,False,True,1.0109071436861246,6.0,two-sided,0.35107651193163636,0.8112824449479418,fdr_bh,0.699,0.7148192964503822
834,abbrev * group_label,PARN,relapse,control,737600.3877697501,756651.6489020236,2046877.9293938,1988951.9562476648,False,True,-1.3545178446675012,5.344926073541823,two-sided,0.2300185870454701,0.7456728194019463,fdr_bh,0.847,-0.8270848005957588
835,abbrev * group_label,PARN,relapse,cue,737600.3877697501,756651.6489020236,2995139.307695,2724048.49062518,False,True,-1.5970237347381175,6.0,two-sided,0.1613741525702297,0.7027698690048799,fdr_bh,1.008,-1.129266312549189
836,abbrev * group_label,PARN,relapse,alcohol,737600.3877697501,756651.6489020236,3189676.032508,2890535.636393553,False,True,-1.6413213846566383,6.0,two-sided,0.15183945083303224,0.7027698690048799,fdr_bh,1.04,-1.1605894811972028
837,abbrev * group_label,PARN,control,cue,2046877.9293938,1988951.9562476648,2995139.307695,2724048.49062518,False,True,-0.582919858232307,5.371799036608884,two-sided,0.5835647857194188,0.8775232449673273,fdr_bh,0.564,-0.40653680912911494
838,abbrev * group_label,PARN,control,alcohol,2046877.9293938,1988951.9562476648,3189676.032508,2890535.636393553,False,True,-0.673401988805873,5.149015473873759,two-sided,0.5297318988687352,0.8748341131154682,fdr_bh,0.583,-0.4728393903595941
839,abbrev * group_label,PARN,cue,alcohol,2995139.307695,2724048.49062518,3189676.032508,2890535.636393553,False,True,-0.09795760332574245,6.0,two-sided,0.9251564341652337,0.9795093102886171,fdr_bh,0.525,-0.06926648558041439
840,abbrev * group_label,VI,relapse,control,624000.0,497892.55869112967,2745616.428572,731029.0753781307,False,True,-4.873571322060672,5.728171486325646,two-sided,0.003164733344029338,0.2808620785393095,fdr_bh,12.092,-3.202457807335596
841,abbrev * group_label,VI,relapse,cue,624000.0,497892.55869112967,5788856.25,8743657.274427919,False,True,-1.1788493838845349,3.025911536709765,two-sided,0.3227860483733193,0.8112824449479418,fdr_bh,0.786,-0.7617642522613025
842,abbrev * group_label,VI,relapse,alcohol,624000.0,497892.55869112967,2769557.1428575,2443929.631071852,False,True,-1.7091703734287438,3.3259440958316806,two-sided,0.17691768159550525,0.7027698690048799,fdr_bh,1.086,-1.11801855732355
843,abbrev * group_label,VI,control,cue,2745616.428572,731029.0753781307,5788856.25,8743657.274427919,False,True,-0.694164063014168,3.0335751197590675,two-sided,0.5369967462994453,0.877052325914777,fdr_bh,0.588,-0.5291965179704471
844,abbrev * group_label,VI,control,alcohol,2745616.428572,731029.0753781307,2769557.1428575,2443929.631071852,False,True,-0.018926330952391667,3.431654233758211,two-sided,0.9859477897511858,0.9981487627931295,fdr_bh,0.509,-0.014143733666210601
845,abbrev * group_label,VI,cue,alcohol,5788856.25,8743657.274427919,2769557.1428575,2443929.631071852,False,True,0.6651328681022719,6.0,two-sided,0.5306862999127916,0.8749852164415783,fdr_bh,0.596,0.470319961425174
846,abbrev * group_label,NTB,relapse,control,5328230.51364,3989556.5181224532,4539894.206348,3377714.1452768683,False,True,0.31505913358243953,5.957791284241841,two-sided,0.7634593786187367,0.9402959958609246,fdr_bh,0.524,0.21583448535124145
847,abbrev * group_label,NTB,relapse,cue,5328230.51364,3989556.5181224532,7003117.813769201,5622340.861953519,False,True,-0.5218430652183886,6.949238365367125,two-sided,0.6179941458734284,0.8968887258643568,fdr_bh,0.553,-0.3357529369202198
848,abbrev * group_label,NTB,relapse,alcohol,5328230.51364,3989556.5181224532,3679802.1864325,2189874.325090819,False,True,0.7244157509751764,6.0,two-sided,0.4960753684138519,0.8692412021106062,fdr_bh,0.61,0.5122392899128926
849,abbrev * group_label,NTB,control,cue,4539894.206348,3377714.1452768683,7003117.813769201,5622340.861953519,False,True,-0.8397602335307626,8.0,two-sided,0.42542534229240714,0.8418139868858858,fdr_bh,0.61,-0.5311110052784224
850,abbrev * group_label,NTB,control,alcohol,4539894.206348,3377714.1452768683,3679802.1864325,2189874.325090819,False,True,0.461012813704381,6.803370993661258,two-sided,0.6591638977732808,0.9131040878990528,fdr_bh,0.543,0.2937223826806472
851,abbrev * group_label,NTB,cue,alcohol,7003117.813769201,5622340.861953519,3679802.1864325,2189874.325090819,False,True,1.2118054679169832,5.401899186758589,two-sided,0.27591341835455596,0.7910249479947664,fdr_bh,0.771,0.7409241776374131
852,abbrev * group_label,DTN,relapse,control,4310815.072304999,2667015.8457169672,6577441.031739401,5995905.659286681,False,True,-0.7568710282671677,5.753932773959193,two-sided,0.47896044594801823,0.8595856498960894,fdr_bh,0.604,-0.46665884792681334
853,abbrev * group_label,DTN,relapse,cue,4310815.072304999,2667015.8457169672,3645722.6019952,3308887.485770464,False,True,0.33388484778320004,6.989063817196654,two-sided,0.7482607738142038,0.9402959958609246,fdr_bh,0.526,0.21803570702171018
854,abbrev * group_label,DTN,relapse,alcohol,4310815.072304999,2667015.8457169672,2546477.6201925,1585163.3636944897,False,True,1.1373525810641654,6.0,two-sided,0.298762683550165,0.8027267916608868,fdr_bh,0.75,0.8042297226704939
855,abbrev * group_label,DTN,control,cue,6577441.031739401,5995905.659286681,3645722.6019952,3308887.485770464,False,True,0.9572438667410611,8.0,two-sided,0.366474028719461,0.8112824449479418,fdr_bh,0.649,0.605414179025691
856,abbrev * group_label,DTN,control,alcohol,6577441.031739401,5995905.659286681,2546477.6201925,1585163.3636944897,False,True,1.4416205033884362,4.681821184891724,two-sided,0.21279356442741182,0.7339206609843387,fdr_bh,0.899,0.8669189084167626
857,abbrev * group_label,DTN,cue,alcohol,3645722.6019952,3308887.485770464,2546477.6201925,1585163.3636944897,False,True,0.6548308932206783,5.969196188557725,two-sided,0.5369775069080982,0.877052325914777,fdr_bh,0.579,0.40592374029818645
858,abbrev * group_label,SG,relapse,control,842933.3333333334,164694.42411124104,6698220.000006,5760030.76143933,False,True,-2.27149971223848,4.010893045871936,two-sided,0.08540483050541203,0.6485072634027703,fdr_bh,1.663,-1.244744580739372
859,abbrev * group_label,SG,relapse,cue,842933.3333333334,164694.42411124104,2547375.0,4020723.53304311,False,True,-0.8468815776223978,3.0134150759413467,two-sided,0.45901878492716164,0.8595856498960894,fdr_bh,0.665,-0.5469650158804493
860,abbrev * group_label,SG,relapse,alcohol,842933.3333333334,164694.42411124104,1331931.25,1239344.2347627166,False,True,-0.7799942890214362,3.140326232248877,two-sided,0.4899435259804587,0.8689294316532881,fdr_bh,0.646,-0.5064049197405498
861,abbrev * group_label,SG,control,cue,6698220.000006,5760030.76143933,2547375.0,4020723.53304311,False,True,1.2703077268903247,6.92913051859698,two-sided,0.24496399578348133,0.7811116091963839,fdr_bh,0.801,0.8158191438130726
862,abbrev * group_label,SG,control,alcohol,6698220.000006,5760030.76143933,1331931.25,1239344.2347627166,False,True,2.0254351250515255,4.45644709688963,two-sided,0.10558472721926825,0.6843252891530484,fdr_bh,1.412,1.211592486594966
863,abbrev * group_label,SG,cue,alcohol,2547375.0,4020723.53304311,1331931.25,1239344.2347627166,False,True,0.5777651452753481,6.0,two-sided,0.5844375403395523,0.8775232449673273,fdr_bh,0.578,0.4085416521574294
864,abbrev * group_label,CS,relapse,control,11422258.31914,5582650.175998459,12777802.108474001,6198032.876613757,False,True,-0.34459072378163624,6.843114540998746,two-sided,0.7407490783889319,0.9402959958609246,fdr_bh,0.528,-0.22812513097131393
865,abbrev * group_label,CS,relapse,cue,11422258.31914,5582650.175998459,7563912.4880885985,5781649.488984494,False,True,1.0140561793784097,6.6725513524392035,two-sided,0.34590626642173394,0.8112824449479418,fdr_bh,0.686,0.6772336401905613
866,abbrev * group_label,CS,relapse,alcohol,11422258.31914,5582650.175998459,4469567.248184,1226639.798102739,False,True,2.444069756537244,3.2325950991705983,two-sided,0.08602204818567888,0.6485072634027703,fdr_bh,2.02,1.8439720807178301
867,abbrev * group_label,CS,control,cue,12777802.108474001,6198032.876613757,7563912.4880885985,5781649.488984494,False,True,1.3754802422248635,8.0,two-sided,0.20626370138172587,0.7212117006933448,fdr_bh,0.847,0.8699300883981355
868,abbrev * group_label,CS,control,alcohol,12777802.108474001,6198032.876613757,4469567.248184,1226639.798102739,False,True,2.9403369678227596,8.0,two-sided,0.018700001591447364,0.41991913487687504,fdr_bh,3.443,1.8596323813426285
869,abbrev * group_label,CS,cue,alcohol,7563912.4880885985,5781649.488984494,4469567.248184,1226639.798102739,False,True,1.1706884189850055,8.0,two-sided,0.2754125578530505,0.7910249479947664,fdr_bh,0.737,0.7404083668748245
870,abbrev * group_label,NI,relapse,control,9704604.487507502,6041670.995446174,20119603.88458,10206782.309117394,False,True,-1.9027431548568512,6.586496565038886,two-sided,0.1014315025054562,0.6728797800956736,fdr_bh,1.277,-1.201226798933945
871,abbrev * group_label,NI,relapse,cue,9704604.487507502,6041670.995446174,7718476.094234278,7782304.950643791,False,True,0.4309703896872296,6.999965544789997,two-sided,0.6794499623176202,0.9273308681464667,fdr_bh,0.538,0.2801764339848647
872,abbrev * group_label,NI,relapse,alcohol,9704604.487507502,6041670.995446174,6604624.3052624995,3885465.265659553,False,True,0.8631173227830099,6.0,two-sided,0.4212290141094683,0.8418139868858858,fdr_bh,0.649,0.6103161118994445
873,abbrev * group_label,NI,control,cue,20119603.88458,10206782.309117394,7718476.094234278,7782304.950643791,False,True,2.160444567087813,8.0,two-sided,0.06274591705389852,0.5878020035430183,fdr_bh,1.626,1.3663851181067876
874,abbrev * group_label,NI,control,alcohol,20119603.88458,10206782.309117394,6604624.3052624995,3885465.265659553,False,True,2.7243352380201857,5.3464756696232385,two-sided,0.03875481131891752,0.5613911239626052,fdr_bh,2.587,1.6635715307782983
875,abbrev * group_label,NI,cue,alcohol,7718476.094234278,7782304.950643791,6604624.3052624995,3885465.265659553,False,True,0.27945094469548515,6.092391243654837,two-sided,0.7891438781830836,0.9402959958609246,fdr_bh,0.521,0.17378870672528918
876,abbrev * group_label,MPN,relapse,control,2417654.721408,1768719.8989426075,1848439.9172862,1599477.4469649296,False,True,0.5004372615138406,6.214487808515095,two-sided,0.6339941819556365,0.9016410946746358,fdr_bh,0.549,0.34001115331685516
877,abbrev * group_label,MPN,relapse,cue,2417654.721408,1768719.8989426075,5453327.272727999,4554010.750020308,False,True,-1.3672126741328652,5.394917225658785,two-sided,0.22577559566288888,0.7456728194019463,fdr_bh,0.854,-0.8358075058517865
878,abbrev * group_label,MPN,relapse,alcohol,2417654.721408,1768719.8989426075,2307161.5646372,1302659.5916398838,False,True,0.10433744819122162,5.405206250864641,two-sided,0.9206638145643034,0.9795093102886171,fdr_bh,0.51,0.0726928701406961
879,abbrev * group_label,MPN,control,cue,1848439.9172862,1599477.4469649296,5453327.272727999,4554010.750020308,False,True,-1.6700270785353128,8.0,two-sided,0.1334625258323169,0.7027698690048799,fdr_bh,1.062,-1.0562178644656968
880,abbrev * group_label,MPN,control,alcohol,1848439.9172862,1599477.4469649296,2307161.5646372,1302659.5916398838,False,True,-0.497246450111006,8.0,two-sided,0.6323916731906913,0.9006252199653947,fdr_bh,0.532,-0.31448626815681296
881,abbrev * group_label,MPN,cue,alcohol,5453327.272727999,4554010.750020308,2307161.5646372,1302659.5916398838,False,True,1.485232691020555,8.0,two-sided,0.17578401104485553,0.7027698690048799,fdr_bh,0.919,0.9393436317932135
882,abbrev * group_label,ADP,relapse,control,9145923.7325175,4405320.74846123,4842965.998168,2213435.6501731323,False,True,1.781862761639806,4.205483352241001,two-sided,0.14584802516931156,0.7027698690048799,fdr_bh,1.16,1.29055580084554
883,abbrev * group_label,ADP,relapse,cue,9145923.7325175,4405320.74846123,8627948.644686002,5718523.120053117,False,True,0.15346474305667498,6.999794057458502,two-sided,0.8823623213163163,0.9657406157254235,fdr_bh,0.512,0.09967734348093993
884,abbrev * group_label,ADP,relapse,alcohol,9145923.7325175,4405320.74846123,5790447.030076,1786185.9772635035,False,True,1.4321080196946705,3.7918143596490355,two-sided,0.22910736541892682,0.7456728194019463,fdr_bh,0.893,1.0537265584885225
885,abbrev * group_label,ADP,control,cue,4842965.998168,2213435.6501731323,8627948.644686002,5718523.120053117,False,True,-1.3802263963329937,8.0,two-sided,0.20485573590019926,0.7212117006933448,fdr_bh,0.85,-0.8729318198197067
886,abbrev * group_label,ADP,control,alcohol,4842965.998168,2213435.6501731323,5790447.030076,1786185.9772635035,False,True,-0.7448824959887904,8.0,two-sided,0.4776522293061978,0.8595856498960894,fdr_bh,0.584,-0.4711050553031629
887,abbrev * group_label,ADP,cue,alcohol,8627948.644686002,5718523.120053117,5790447.030076,1786185.9772635035,False,True,1.0590646922060636,8.0,two-sided,0.3204965021621501,0.8112824449479418,fdr_bh,0.688,0.6698113233672672
888,abbrev * group_label,AVPV,relapse,control,540430.6675625,305248.0080825507,707214.3915343999,556976.298782268,False,True,-0.5709274104603408,6.3701415942223685,two-sided,0.5876117192631314,0.8775232449673273,fdr_bh,0.562,-0.3578664467914042
889,abbrev * group_label,AVPV,relapse,cue,540430.6675625,305248.0080825507,2969632.8347595,3270930.3743162355,False,True,-1.4789021164283547,6.0,two-sided,0.18965026692944204,0.7212117006933448,fdr_bh,0.929,-1.0457417152376265
890,abbrev * group_label,AVPV,relapse,alcohol,540430.6675625,305248.0080825507,837847.2222222501,670509.5412416306,False,True,-0.8074050485343676,6.0,two-sided,0.4502472568951672,0.8553497885079575,fdr_bh,0.633,-0.5709215849829049
891,abbrev * group_label,AVPV,control,cue,707214.3915343999,556976.298782268,2969632.8347595,3270930.3743162355,False,True,-1.3675780577719958,3.1395257219332082,two-sided,0.2611235663160576,0.7910249479947664,fdr_bh,0.854,-1.0367001906446218
892,abbrev * group_label,AVPV,control,alcohol,707214.3915343999,556976.298782268,837847.2222222501,670509.5412416306,False,True,-0.3127727793002817,5.8819932303974385,two-sided,0.7652450388552452,0.9402959958609246,fdr_bh,0.524,-0.2147739973606063
893,abbrev * group_label,AVPV,cue,alcohol,2969632.8347595,3270930.3743162355,837847.2222222501,670509.5412416306,False,True,1.276920819712823,6.0,two-sided,0.2488189332404204,0.7840814846704343,fdr_bh,0.815,0.9029193706572219
894,abbrev * group_label,MEPO,relapse,control,3250420.6570175,1651982.631701655,2440179.022892,1496136.737135516,False,True,0.7270710426714774,6.0,two-sided,0.49456132392989416,0.8691250995925696,fdr_bh,0.611,0.5141168646773753
895,abbrev * group_label,MEPO,relapse,cue,3250420.6570175,1651982.631701655,4257817.76589,1205408.901496624,False,True,-0.9852256492538825,6.0,two-sided,0.36256002341143895,0.8112824449479418,fdr_bh,0.69,-0.6966597375863393
896,abbrev * group_label,MEPO,relapse,alcohol,3250420.6570175,1651982.631701655,3192600.111574,1094958.0304576824,False,True,0.06021509213333644,5.014742586220185,two-sided,0.9543104125157992,0.9956335539583779,fdr_bh,0.509,0.04245665875958839
897,abbrev * group_label,MEPO,control,cue,2440179.022892,1496136.737135516,4257817.76589,1205408.901496624,False,True,-1.8920818055003543,6.0,two-sided,0.10734183395397179,0.6843252891530484,fdr_bh,1.248,-1.3379038752289867
898,abbrev * group_label,MEPO,control,alcohol,2440179.022892,1496136.737135516,3192600.111574,1094958.0304576824,False,True,-0.8415517269675199,5.380807421454823,two-sided,0.4358341987649379,0.8510077028432679,fdr_bh,0.627,-0.5867502806069068
899,abbrev * group_label,MEPO,cue,alcohol,4257817.76589,1205408.901496624,3192600.111574,1094958.0304576824,False,True,1.3717202736483078,6.231413292371823,two-sided,0.2174899905557223,0.7418649186124058,fdr_bh,0.857,0.9314591085921659
900,abbrev * group_label,PD,relapse,control,10133000.0,7022491.438229028,4324800.0,3318824.370164833,False,True,1.5236400201331615,4.070394766456836,two-sided,0.20106267413798154,0.7212117006933448,fdr_bh,0.953,1.1090083981393495
901,abbrev * group_label,PD,relapse,cue,10133000.0,7022491.438229028,12752900.0,9027003.741552344,False,True,-0.48966923639756976,6.999872445907433,two-sided,0.6393398064841799,0.9022510730965778,fdr_bh,0.547,-0.3184149354038751
902,abbrev * group_label,PD,relapse,alcohol,10133000.0,7022491.438229028,6413700.0,3486529.2842596346,False,True,0.9680943408057489,4.177974841510712,two-sided,0.3856376384859306,0.816360261847043,fdr_bh,0.669,0.7018623375799332
903,abbrev * group_label,PD,control,cue,4324800.0,3318824.370164833,12752900.0,9027003.741552344,False,True,-1.9594787071436595,8.0,two-sided,0.08572711108822982,0.6485072634027703,fdr_bh,1.357,-1.2392831482352027
904,abbrev * group_label,PD,control,alcohol,4324800.0,3318824.370164833,6413700.0,3486529.2842596346,False,True,-0.9703649946755325,8.0,two-sided,0.3602841140405958,0.8112824449479418,fdr_bh,0.653,-0.6137127089743689
905,abbrev * group_label,PD,cue,alcohol,12752900.0,9027003.741552344,6413700.0,3486529.2842596346,False,True,1.4648141677784465,8.0,two-sided,0.18113338751740227,0.7037136204699077,fdr_bh,0.905,0.9264298238127836
906,abbrev * group_label,PVp,relapse,control,1873729.1486385,1341400.139077997,880096.79746984,1045433.3715008028,False,True,1.215344655044771,5.627342685301037,two-sided,0.2727506086141224,0.7910249479947664,fdr_bh,0.773,0.8410701137747424
907,abbrev * group_label,PVp,relapse,cue,1873729.1486385,1341400.139077997,1362889.6551724,1228555.9233815246,False,True,0.5891959199814437,6.262298932198017,two-sided,0.5763541404895554,0.8775232449673273,fdr_bh,0.565,0.3996746792939769
908,abbrev * group_label,PVp,relapse,alcohol,1873729.1486385,1341400.139077997,1089249.829093,1142672.5336823086,False,True,0.9303646660076594,5.982129739177544,two-sided,0.3881857784240249,0.8200424569207526,fdr_bh,0.656,0.6368696796773028
909,abbrev * group_label,PVp,control,cue,880096.79746984,1045433.3715008028,1362889.6551724,1228555.9233815246,False,True,-0.6692197933773255,8.0,two-sided,0.5221956995351376,0.8748341131154682,fdr_bh,0.565,-0.42325176046792307
910,abbrev * group_label,PVp,control,alcohol,880096.79746984,1045433.3715008028,1089249.829093,1142672.5336823086,False,True,-0.3019725065973032,8.0,two-sided,0.7703743251704447,0.9402959958609246,fdr_bh,0.507,-0.1909841823195401
